Date,RainFall,WaterLevel,Result
Jun-14,2000,70,0
Jul-14,2500,88,1
Aug-14,2800,100,1
Sep-14,2100,70,0
Oct-14,2000,70,0
Nov-14,1800,63,0
Dec-14,1800,61,0
Jan-15,1800,60.9,0
Feb-15,1800,60.6,0
Mar-15,1800,60.6,0
Apr-15,1800,60.6,0
May-15,1800,60.6,0
Jun-15,1800,60.6,0
Jul-15,1800,60.6,0
Aug-15,1800,60.6,0
Sep-15,1800,60,0
Oct-15,,,
Nov-15,,,
Dec-15,,,
Jan-16,,,
Feb-16,,,
Mar-16,,,
Apr-16,,,
May-16,,,
Jun-16,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
